64851200,39.25
53059800,39.09
49353000,39.47
79665600,39.97
56840200,40.16
36160000,39.56
51008200,39.72
53578600,41
46474400,40.47
30726600,39.25
14735800,40
42776200,40
36856400,38.59
36401200,39.47
28439000,39.41
46942600,39.75
49047200,38.84
85823600,39.94
56888600,40.34
59888400,37.47
44125600,36.84
62615200,36.28
62533200,36.19
78828400,35.25
42980200,33.94
47845800,33.44
34533800,34.41
92106200,34.41
68964000,35.25
95491400,34.81
63582000,33.44
78597600,33.16
92787800,32.28
52751200,31.28
66239400,31.69
55201800,30.72
90361800,30.75
83237200,32.78
56549400,31.59
68383600,32.09
64036200,32.53
52679800,33.09
52389400,33.84
46910200,34.75
32629400,34.69
36774800,34.41
57011400,33.94
65820400,33.09
59078800,33.91
34702800,34.91
35329400,35.56
40477000,35.22
54020000,35.28
93748600,34.94
6281400,36.72
74142600,34.88
76206800,34.91
5787000,34
55153600,34.69
9618600,33.31
47068400,39.47
52008800,39.34
89497600,40.28
16503200,37.94
47464000,37.06
92998200,39.62
49916600,39.69
70199200,41.94
58380000,43.03
80718000,44.53
65279800,43
81291200,43.19
79822400,44.28
53172200,45.44
58306200,53.12
62130400,51.69
62751400,53.59
79250800,52.16
9132800,52.03
9775200,55.84
45846400,55.94
92634800,51.62
79301600,51.38
44737600,48.69
74812600,49.69
75637400,47.69
51603200,47.69
70648400,47.56
60473400,49
84265000,50.5
85539000,50
93037200,47.78
32935000,46.44
91103200,45.31
98086400,48.06
5353400,46.69
5535800,45.41
55877000,44.69
75395000,45.78
63349400,45.66
66533400,47.38
72888200,47.12
64814600,46.91
75436200,47.53
78279600,49.81
64021200,48.81
68532800,49.28
79144600,49.81
13763600,49.97
53187800,53
52164400,52
53414000,54.97
39062400,53.31
53816600,53.28
48004200,51.81
48839000,50.41
66946400,51.47
70150400,48.94
56331200,49.12
61546800,49.38
47615400,49.69
58584400,51.41
61533400,50.62
65824200,51.88
54968200,53
95812400,53.5
75856800,57.66
71781600,56.12
79754200,53.91
65640400,52.91
45667000,54.69
42923600,56.12
60441600,55.72
51808000,55
62712600,56.91
52866600,56.31
51680600,58.34
11843200,58.38
22039200,58.81
16518200,58.84
23285600,58.75
30940600,59.56
30503200,58.72
36908000,58.78
55736800,57.94
38537200,56.38
94111400,57.62
27166600,56.84
51872600,54.22
41801600,49.34
50915200,48.31
35528800,46.91
45293000,46.41
39911800,45.91
53656800,46.5
47768800,47.66
62782800,48.06
50782200,47.41
46524400,46.59
55201200,45.34
46062200,45.28
24465600,46
52243800,45.81
64591600,45.19
83252000,45.09
54265600,43
60649600,42.47
63984800,42.53
55946200,43.66
44017200,43.53
46936600,44.59
67490400,44.81
66571600,43.53
3425600,44.41
39328400,45
67972800,45.81
51888200,45.88
42927200,46.03
46343800,46.25
53260200,46.19
79449400,46.28
70562200,44.94
54416400,45.44
52466000,46.19
30492200,46.22
43650600,46.34
60801200,46.53
88090600,46.12
69945600,43.16
75312800,43.94
73788000,44.03
42737800,45.34
38098400,45.53
27668600,46.28
19943800,47.16
35695000,47.47
46024800,46.88
35493800,46.84
43397000,45.91
29956400,46.28
44229000,44.99
47445000,45.28
37480000,44.75
45982000,46.06
34130400,45.72
70243200,45.47
71010200,45.59
48524800,48.03
47069600,47.31
48595400,48.78
79768400,48.22
45787400,46.88
48401000,46.31
40261400,47.53
27868200,46.94
34489200,47.5
38463000,47.03
42559400,46.12
47025200,47.12
52088400,47.94
33340800,45.91
36599200,46.19
46877400,46.28
33297400,46.12
41944600,46.62
61237400,47.31
81869000,47.66
20412000,46.09
60459200,43.22
46070400,41.69
71441600,41.91
58349000,42.5
51746600,42.28
57320600,42.16
65087800,42.34
61057400,40.88
66103000,42.09
62713000,41.47
39324000,41.91
67206000,42.56
76587400,42.88
75560800,42.47
55043000,42.38
48037600,42.41
51123200,42.91
57959800,43.47
62203600,45
65506400,44.41
51107800,43.81
68810000,45.12
60892400,45.53
54045600,47.34
92269200,46.66
81169200,49.19
15419800,49.72
40915000,47.19
37980600,47.47
30844400,46.81
43842200,47.09
33884200,46.62
37788200,46.28
33830400,46.16
45413000,44.78
32088400,46
47752400,45.59
57543400,45.09
38972400,44
31700800,43.38
24938200,42.47
33557800,42.31
33941200,43
38746200,43.25
56083200,44.47
69341000,42.5
44460800,41.44
48317800,40.5
36976400,38.84
28364400,38.78
34543000,39.06
35269400,39.94
53308800,41.16
41502800,39.69
32389800,40.12
35666200,39.78
32940400,38.19
42812600,39.22
36045800,39.25
41548200,40.34
56700000,39.19
52022800,39.25
50779200,38.12
38987200,38.62
56569800,38.78
42371000,39.22
46516000,39.66
63857400,39.34
66850000,39.56
84401200,38.44
51735200,39.56
60133400,40.25
42784400,39.94
46218000,39.84
48010200,39.53
74011800,38.97
67026400,39.56
66500200,39.03
67183000,39.94
58555200,40.66
60878600,41.03
55961400,41.06
58664400,42
48347400,44
56597800,43
55095200,42.47
92759800,41
8460000,41.56
75380400,40.5
44772200,43.12
72594600,44.44
52944000,42.94
46744400,45.06
37855200,46.5
31816400,47.12
38629600,47.28
46909600,46.66
39673800,47.03
39848600,47.47
41106000,46.34
58764600,44.81
67502200,46.5
79816800,46.19
94687600,44.53
9448400,44.98
82637600,42.81
69579600,41.64
55748800,43.2
92175200,42.8
56231600,43.11
44919600,41.78
68555200,42.27
60609600,41.47
73396800,40.05
62948400,40.36
53112800,40.34
90124800,40.45
46754000,39.75
47296800,38.73
61696400,38.06
76798400,37.41
58587600,37.14
58332000,37.94
59281200,37.53
70276800,38.38
67695600,38.22
95098800,38.86
92514800,37.2
73120000,36.94
17035200,36.44
1442800,37.5
73667600,39.06
62930400,39.44
60366000,40.69
73701600,40.16
77293600,40.02
9866800,41.31
27945200,40
89151600,39.77
73749600,41.7
91965600,41.91
81727200,43.23
79571600,43.75
78838400,43.5
98048400,42.16
20203200,42.89
3076400,40.47
82160000,39.06
80077200,39.58
25526800,40.66
2773600,38.91
59344000,37.44
59214000,35.44
75346000,35.95
57907200,35.55
46460000,36.88
50236000,37.47
51150400,37.62
69077200,37.81
64278800,36.62
69300400,35.25
23834400,34.67
34942800,34.75
29652000,35.12
23636400,35.59
13835600,35.44
34940000,35.89
41350000,34.61
48112000,35.11
59648000,34.45
46963600,33.59
60024000,33.44
51719600,32.97
64076400,31.98
51760800,33.5
57135600,32.89
44781600,33.41
77583600,32.8
89809200,33.39
44352000,31.84
51426800,30.53
65596000,31.69
86330400,32.38
70900000,30.5
26335600,32.02
41356800,31.06
1114800,30.42
10885200,29.8
48405600,28.41
45220800,27.94
41691600,27.44
58744000,27.97
42620800,27.2
28368800,27.5
38526800,27.19
63899200,27.77
72087600,28.02
68956800,27.67
74461200,27.33
76727200,26.59
67459600,26.38
36546800,26.3
48388400,26.45
59322800,26.47
52403200,26.66
56808400,26.42
65436800,26.36
59678400,26.77
59891200,26.59
81912800,27.5
25381600,26.61
94369200,25.06
60177200,25.73
68636000,26.27
66253600,26.36
62403200,25.05
47987600,24.11
51502800,24.94
72661600,24.22
44657600,22.8
90761600,23.53
76550000,24.41
14938000,25.3
65885600,26.03
65445200,26.02
38875600,27.52
48743200,28.22
41406400,27.83
47878400,28.27
63521600,27.53
65263600,28.41
43082000,27.3
45872000,26.97
47361600,26.34
45178400,26.23
42886800,27.05
49413600,27.08
45086800,26.5
58989200,26.06
60758000,25.19
65494400,25.56
60625600,25.49
50890400,24.16
67468000,24.81
63438400,25.14
40112400,25.31
32688400,23.98
72730000,26.31
74874000,27.31
44804400,28.14
58027200,28.2
26319200,27.59
